Datetime,AAPL,GOOG,NVDA
2025-01-03 14:30:00+00:00,242.8802032470703,193.2100067138672,140.42990112304688
2025-01-03 14:31:00+00:00,242.4477996826172,193.3531951904297,141.1300048828125
2025-01-03 14:32:00+00:00,242.50010681152344,193.6699981689453,141.4001007080078
2025-01-03 14:33:00+00:00,242.92869567871094,193.9499969482422,141.5500030517578
2025-01-03 14:34:00+00:00,242.5,193.4499969482422,141.0399932861328
2025-01-03 14:35:00+00:00,242.02000427246094,193.4375,141.1381072998047
2025-01-03 14:36:00+00:00,242.4499969482422,193.3551025390625,141.14999389648438
2025-01-03 14:37:00+00:00,242.3000030517578,193.52000427246094,141.66000366210938
2025-01-03 14:38:00+00:00,242.61000061035156,193.69000244140625,141.7100067138672
2025-01-03 14:39:00+00:00,243.18499755859375,194.27000427246094,142.13499450683594
2025-01-03 14:40:00+00:00,243.16400146484375,194.1999969482422,142.1501007080078
2025-01-03 14:41:00+00:00,243.1750030517578,193.7449951171875,142.27000427246094
2025-01-03 14:42:00+00:00,243.2200927734375,193.79800415039062,142.4499969482422
2025-01-03 14:43:00+00:00,243.83999633789062,194.10000610351562,142.5709991455078
2025-01-03 14:44:00+00:00,243.88999938964844,193.92999267578125,142.77749633789062
2025-01-03 14:45:00+00:00,243.9199981689453,193.8300018310547,143.1497039794922
2025-01-03 14:46:00+00:00,243.8000030517578,193.5449981689453,143.1699981689453
2025-01-03 14:47:00+00:00,243.3800048828125,193.32000732421875,142.63999938964844
2025-01-03 14:48:00+00:00,243.14999389648438,193.25999450683594,142.5500030517578
2025-01-03 14:49:00+00:00,242.74000549316406,193.07000732421875,142.78919982910156
2025-01-03 14:50:00+00:00,243.1199951171875,193.36000061035156,143.2991943359375
2025-01-03 14:51:00+00:00,242.44500732421875,192.5500030517578,142.5240020751953
2025-01-03 14:52:00+00:00,242.8061065673828,192.80999755859375,142.8800048828125
2025-01-03 14:53:00+00:00,243.0,193.10499572753906,143.18600463867188
2025-01-03 14:54:00+00:00,242.6300048828125,192.83999633789062,143.08999633789062
2025-01-03 14:55:00+00:00,242.6699981689453,192.67999267578125,143.5500030517578
2025-01-03 14:56:00+00:00,242.77999877929688,192.77499389648438,143.72000122070312
2025-01-03 14:57:00+00:00,242.5399932861328,192.64999389648438,143.73019409179688
2025-01-03 14:58:00+00:00,242.85400390625,192.77999877929688,143.91920471191406
2025-01-03 14:59:00+00:00,243.09500122070312,192.84500122070312,143.92999267578125
2025-01-03 15:00:00+00:00,242.99000549316406,192.53109741210938,143.50999450683594
2025-01-03 15:01:00+00:00,243.0,192.16000366210938,143.30479431152344
2025-01-03 15:02:00+00:00,243.08999633789062,192.52000427246094,143.56210327148438
2025-01-03 15:03:00+00:00,243.45150756835938,192.63999938964844,143.75999450683594
2025-01-03 15:04:00+00:00,243.97189331054688,193.11000061035156,143.94000244140625
2025-01-03 15:05:00+00:00,243.75149536132812,193.21730041503906,143.98500061035156
2025-01-03 15:06:00+00:00,243.77870178222656,192.97000122070312,143.74200439453125
2025-01-03 15:07:00+00:00,243.60000610351562,192.61500549316406,143.7449951171875
2025-01-03 15:08:00+00:00,243.75,192.77000427246094,143.99009704589844
2025-01-03 15:09:00+00:00,243.8800048828125,192.72000122070312,143.8157958984375
2025-01-03 15:10:00+00:00,243.77609252929688,192.71499633789062,143.83999633789062
2025-01-03 15:11:00+00:00,243.36500549316406,192.36000061035156,143.7028045654297
2025-01-03 15:12:00+00:00,243.3300018310547,192.375,143.52110290527344
2025-01-03 15:13:00+00:00,243.35110473632812,192.41000366210938,143.4600067138672
2025-01-03 15:14:00+00:00,243.3699951171875,192.19000244140625,143.5399932861328
2025-01-03 15:15:00+00:00,243.2899932861328,192.26060485839844,143.6199951171875
2025-01-03 15:16:00+00:00,243.2100067138672,192.1300048828125,143.60000610351562
2025-01-03 15:17:00+00:00,243.02999877929688,191.99000549316406,143.30999755859375
2025-01-03 15:18:00+00:00,243.12139892578125,191.91000366210938,143.27000427246094
2025-01-03 15:19:00+00:00,243.05999755859375,192.0399932861328,143.4530029296875
2025-01-03 15:20:00+00:00,242.57000732421875,191.45159912109375,143.13999938964844
2025-01-03 15:21:00+00:00,242.5850067138672,191.60000610351562,142.72000122070312
2025-01-03 15:22:00+00:00,242.75,191.74000549316406,142.83799743652344
2025-01-03 15:23:00+00:00,242.72999572753906,191.7100067138672,142.9149932861328
2025-01-03 15:24:00+00:00,242.8000030517578,191.9199981689453,143.00990295410156
2025-01-03 15:25:00+00:00,242.7899932861328,191.9947052001953,143.07000732421875
2025-01-03 15:26:00+00:00,242.52499389648438,191.92999267578125,143.32000732421875
2025-01-03 15:27:00+00:00,242.52999877929688,192.07119750976562,143.08999633789062
2025-01-03 15:28:00+00:00,242.49000549316406,192.32000732421875,143.16000366210938
2025-01-03 15:29:00+00:00,242.4597930908203,192.06500244140625,143.11270141601562
2025-01-03 15:30:00+00:00,242.4403076171875,192.264404296875,142.97999572753906
2025-01-03 15:31:00+00:00,242.52999877929688,192.10000610351562,142.875
2025-01-03 15:32:00+00:00,242.50999450683594,192.18499755859375,142.92759704589844
2025-01-03 15:33:00+00:00,242.56500244140625,192.25,143.22000122070312
2025-01-03 15:34:00+00:00,242.5,192.30999755859375,143.16000366210938
2025-01-03 15:35:00+00:00,242.66839599609375,192.49020385742188,143.24110412597656
2025-01-03 15:36:00+00:00,242.66439819335938,192.5500030517578,143.4499969482422
2025-01-03 15:37:00+00:00,242.59500122070312,192.32000732421875,143.25
2025-01-03 15:38:00+00:00,242.47000122070312,192.0399932861328,143.1898956298828
2025-01-03 15:39:00+00:00,242.5,192.1199951171875,143.10499572753906
2025-01-03 15:40:00+00:00,242.62449645996094,192.25469970703125,143.01499938964844
2025-01-03 15:41:00+00:00,242.4720001220703,192.3300018310547,143.1591033935547
2025-01-03 15:42:00+00:00,242.5500030517578,192.3350067138672,143.45989990234375
2025-01-03 15:43:00+00:00,242.57000732421875,192.4250030517578,143.49989318847656
2025-01-03 15:44:00+00:00,242.83999633789062,192.45950317382812,143.3289031982422
2025-01-03 15:45:00+00:00,243.11000061035156,192.38999938964844,143.5500030517578
2025-01-03 15:46:00+00:00,243.1300048828125,192.38999938964844,143.3300018310547
2025-01-03 15:47:00+00:00,243.11000061035156,192.39999389648438,143.1699981689453
2025-01-03 15:48:00+00:00,243.02999877929688,192.30999755859375,143.17010498046875
2025-01-03 15:49:00+00:00,243.00999450683594,192.35519409179688,143.2259979248047
2025-01-03 15:50:00+00:00,242.90750122070312,192.23500061035156,143.12269592285156
2025-01-03 15:51:00+00:00,242.8000030517578,192.0800018310547,143.1300048828125
2025-01-03 15:52:00+00:00,242.9429931640625,192.24000549316406,143.17999267578125
2025-01-03 15:53:00+00:00,242.85000610351562,192.08999633789062,143.07760620117188
2025-01-03 15:54:00+00:00,242.9499969482422,192.0050048828125,142.9199981689453
2025-01-03 15:55:00+00:00,242.97999572753906,192.00999450683594,142.9499969482422
2025-01-03 15:56:00+00:00,243.14010620117188,192.2899932861328,143.06900024414062
2025-01-03 15:57:00+00:00,243.1300048828125,192.13999938964844,142.98500061035156
2025-01-03 15:58:00+00:00,243.0850067138672,192.1999969482422,143.24000549316406
2025-01-03 15:59:00+00:00,243.00750732421875,192.0800018310547,143.1999969482422
2025-01-03 16:00:00+00:00,243.00999450683594,192.22999572753906,143.18429565429688
2025-01-03 16:01:00+00:00,243.14999389648438,191.97000122070312,143.13009643554688
2025-01-03 16:02:00+00:00,243.3350067138672,192.15199279785156,143.3939971923828
2025-01-03 16:03:00+00:00,243.47239685058594,192.36000061035156,143.4857940673828
2025-01-03 16:04:00+00:00,243.52499389648438,192.32000732421875,143.43600463867188
2025-01-03 16:05:00+00:00,243.42649841308594,192.1300048828125,143.25999450683594
2025-01-03 16:06:00+00:00,243.32000732421875,192.11000061035156,143.09010314941406
2025-01-03 16:07:00+00:00,243.18499755859375,192.00999450683594,143.00999450683594
2025-01-03 16:08:00+00:00,242.9499969482422,191.85000610351562,142.9174041748047
2025-01-03 16:09:00+00:00,242.87379455566406,191.7624053955078,142.87890625
2025-01-03 16:10:00+00:00,242.77000427246094,191.67010498046875,142.83999633789062
2025-01-03 16:11:00+00:00,242.86000061035156,191.75999450683594,142.9499969482422
2025-01-03 16:12:00+00:00,243.08999633789062,191.9499969482422,142.860107421875
2025-01-03 16:13:00+00:00,243.1750030517578,192.0050048828125,142.82009887695312
2025-01-03 16:14:00+00:00,243.22500610351562,191.9499969482422,142.97500610351562
2025-01-03 16:15:00+00:00,243.2908935546875,191.92999267578125,142.97799682617188
2025-01-03 16:16:00+00:00,243.27999877929688,191.89999389648438,143.14999389648438
2025-01-03 16:17:00+00:00,243.22999572753906,191.83999633789062,143.02000427246094
2025-01-03 16:18:00+00:00,243.29150390625,191.83619689941406,142.94000244140625
2025-01-03 16:19:00+00:00,243.32000732421875,192.0050048828125,143.10459899902344
2025-01-03 16:20:00+00:00,243.39500427246094,191.9499969482422,143.125
2025-01-03 16:21:00+00:00,243.60499572753906,192.14500427246094,143.3419952392578
2025-01-03 16:22:00+00:00,243.50909423828125,191.9499969482422,143.25999450683594
2025-01-03 16:23:00+00:00,243.59500122070312,191.97999572753906,143.2449951171875
2025-01-03 16:24:00+00:00,243.4199981689453,192.10000610351562,143.27540588378906
2025-01-03 16:25:00+00:00,243.47019958496094,192.05999755859375,143.375
2025-01-03 16:26:00+00:00,243.4799041748047,192.21730041503906,143.2899932861328
2025-01-03 16:27:00+00:00,243.5500030517578,192.3699951171875,143.42999267578125
2025-01-03 16:28:00+00:00,243.50999450683594,192.33999633789062,143.4062957763672
2025-01-03 16:29:00+00:00,243.49000549316406,192.3798065185547,143.46009826660156
2025-01-03 16:30:00+00:00,243.6280059814453,192.5,143.47000122070312
2025-01-03 16:31:00+00:00,243.52780151367188,192.4582977294922,143.2698974609375
2025-01-03 16:32:00+00:00,243.6199951171875,192.51499938964844,143.3800048828125
2025-01-03 16:33:00+00:00,243.47000122070312,192.5800018310547,143.42999267578125
2025-01-03 16:34:00+00:00,243.5207061767578,192.72000122070312,143.48989868164062
2025-01-03 16:35:00+00:00,243.52000427246094,192.74000549316406,143.46530151367188
2025-01-03 16:36:00+00:00,243.7053985595703,193.0,143.63999938964844
2025-01-03 16:37:00+00:00,243.75999450683594,193.00999450683594,143.6750030517578
2025-01-03 16:38:00+00:00,243.85000610351562,193.0399932861328,143.6699981689453
2025-01-03 16:39:00+00:00,243.85000610351562,193.11000061035156,143.6840057373047
2025-01-03 16:40:00+00:00,244.0,193.14999389648438,143.70010375976562
2025-01-03 16:41:00+00:00,243.9149932861328,193.14999389648438,143.72000122070312
2025-01-03 16:42:00+00:00,243.881103515625,193.3300018310547,143.74000549316406
2025-01-03 16:43:00+00:00,243.86000061035156,193.2899932861328,143.81500244140625
2025-01-03 16:44:00+00:00,243.7949981689453,193.27999877929688,143.7949981689453
2025-01-03 16:45:00+00:00,243.6750030517578,193.36000061035156,143.860107421875
2025-01-03 16:46:00+00:00,243.69000244140625,193.32000732421875,143.97999572753906
2025-01-03 16:47:00+00:00,243.6699981689453,193.36000061035156,143.9300994873047
2025-01-03 16:48:00+00:00,243.70140075683594,193.33990478515625,143.97000122070312
2025-01-03 16:49:00+00:00,243.6699981689453,193.43499755859375,143.90499877929688
2025-01-03 16:50:00+00:00,243.8300018310547,193.57020568847656,143.93539428710938
2025-01-03 16:51:00+00:00,243.64999389648438,193.65499877929688,143.87969970703125
2025-01-03 16:52:00+00:00,243.8249969482422,193.6699981689453,143.9199981689453
2025-01-03 16:53:00+00:00,243.70460510253906,193.74560546875,143.9322052001953
2025-01-03 16:54:00+00:00,243.7100067138672,193.74000549316406,143.93499755859375
2025-01-03 16:55:00+00:00,243.63999938964844,193.55999755859375,143.91009521484375
2025-01-03 16:56:00+00:00,243.5529022216797,193.6199951171875,143.9075927734375
2025-01-03 16:57:00+00:00,243.6199951171875,193.625,143.85009765625
2025-01-03 16:58:00+00:00,243.57000732421875,193.48199462890625,143.97999572753906
2025-01-03 16:59:00+00:00,243.32009887695312,193.35870361328125,143.87030029296875
2025-01-03 17:00:00+00:00,243.38999938964844,193.4434051513672,143.95460510253906
2025-01-03 17:01:00+00:00,243.4949951171875,193.5500030517578,144.0449981689453
2025-01-03 17:02:00+00:00,243.32000732421875,193.47999572753906,144.0
2025-01-03 17:03:00+00:00,243.22999572753906,193.58999633789062,144.06199645996094
2025-01-03 17:04:00+00:00,243.15769958496094,193.5904998779297,144.02000427246094
2025-01-03 17:05:00+00:00,243.16299438476562,193.67999267578125,143.91009521484375
2025-01-03 17:06:00+00:00,243.14999389648438,193.7100067138672,143.98500061035156
2025-01-03 17:07:00+00:00,243.02000427246094,193.55999755859375,143.90499877929688
2025-01-03 17:08:00+00:00,242.9949951171875,193.60000610351562,143.81399536132812
2025-01-03 17:09:00+00:00,242.91650390625,193.52000427246094,143.79989624023438
2025-01-03 17:10:00+00:00,242.91799926757812,193.56199645996094,143.91000366210938
2025-01-03 17:11:00+00:00,242.9199981689453,193.48080444335938,143.90809631347656
2025-01-03 17:12:00+00:00,242.86199951171875,193.39999389648438,143.77499389648438
2025-01-03 17:13:00+00:00,242.86000061035156,193.52999877929688,143.75900268554688
2025-01-03 17:14:00+00:00,242.7760009765625,193.3800048828125,143.72000122070312
2025-01-03 17:15:00+00:00,242.9407958984375,193.4875946044922,143.8800048828125
2025-01-03 17:16:00+00:00,242.9510955810547,193.44920349121094,143.9250030517578
2025-01-03 17:17:00+00:00,242.83999633789062,193.3800048828125,143.8957061767578
2025-01-03 17:18:00+00:00,242.83189392089844,193.3009033203125,143.91000366210938
2025-01-03 17:19:00+00:00,242.71240234375,193.2100067138672,143.7790985107422
2025-01-03 17:20:00+00:00,242.75,193.18539428710938,143.78460693359375
2025-01-03 17:21:00+00:00,242.77000427246094,193.3350067138672,143.77000427246094
2025-01-03 17:22:00+00:00,242.80999755859375,193.42019653320312,143.79010009765625
2025-01-03 17:23:00+00:00,242.86500549316406,193.46139526367188,143.82000732421875
2025-01-03 17:24:00+00:00,242.85000610351562,193.4600067138672,143.85850524902344
2025-01-03 17:25:00+00:00,242.92239379882812,193.47000122070312,143.96580505371094
2025-01-03 17:26:00+00:00,242.875,193.52000427246094,143.91000366210938
2025-01-03 17:27:00+00:00,242.85110473632812,193.38499450683594,143.83999633789062
2025-01-03 17:28:00+00:00,242.85000610351562,193.32000732421875,143.75010681152344
2025-01-03 17:29:00+00:00,242.7707061767578,193.24380493164062,143.6802978515625
2025-01-03 17:30:00+00:00,242.8000030517578,193.18649291992188,143.74899291992188
2025-01-03 17:31:00+00:00,242.80979919433594,193.22999572753906,143.7375946044922
2025-01-03 17:32:00+00:00,242.66299438476562,193.02059936523438,143.64500427246094
2025-01-03 17:33:00+00:00,242.75230407714844,193.2100067138672,143.77000427246094
2025-01-03 17:34:00+00:00,242.74000549316406,193.2716064453125,143.75
2025-01-03 17:35:00+00:00,242.71839904785156,193.17689514160156,143.8092041015625
2025-01-03 17:36:00+00:00,242.6313018798828,193.27969360351562,143.81199645996094
2025-01-03 17:37:00+00:00,242.6699981689453,193.26620483398438,143.85220336914062
2025-01-03 17:38:00+00:00,242.58999633789062,193.21499633789062,143.83599853515625
2025-01-03 17:39:00+00:00,242.639404296875,193.24530029296875,143.91940307617188
2025-01-03 17:40:00+00:00,242.6875,193.29600524902344,143.9949951171875
2025-01-03 17:41:00+00:00,242.61000061035156,193.1999969482422,143.99099731445312
2025-01-03 17:42:00+00:00,242.63999938964844,193.10000610351562,144.08999633789062
2025-01-03 17:43:00+00:00,242.60499572753906,193.07009887695312,144.05999755859375
2025-01-03 17:44:00+00:00,242.6490020751953,193.05999755859375,144.14779663085938
