Datetime,AAPL,GOOG,NVDA
2025-01-03 17:45:00+00:00,242.60499572753906,193.11000061035156,144.16000366210938
2025-01-03 17:46:00+00:00,242.7050018310547,193.08999633789062,144.14500427246094
2025-01-03 17:47:00+00:00,242.625,193.0800018310547,144.13499450683594
2025-01-03 17:48:00+00:00,242.49000549316406,193.08999633789062,144.1699981689453
2025-01-03 17:49:00+00:00,242.46499633789062,193.1300048828125,144.34109497070312
2025-01-03 17:50:00+00:00,242.5207977294922,193.148193359375,144.38009643554688
2025-01-03 17:51:00+00:00,242.49240112304688,193.2449951171875,144.4604034423828
2025-01-03 17:52:00+00:00,242.5240020751953,193.25999450683594,144.49000549316406
2025-01-03 17:53:00+00:00,242.52999877929688,193.36000061035156,144.625
2025-01-03 17:54:00+00:00,242.4311065673828,193.30380249023438,144.58999633789062
2025-01-03 17:55:00+00:00,242.42919921875,193.24009704589844,144.64500427246094
2025-01-03 17:56:00+00:00,242.4709930419922,193.22000122070312,144.49000549316406
2025-01-03 17:57:00+00:00,242.47140502929688,193.2899932861328,144.5531005859375
2025-01-03 17:58:00+00:00,242.52999877929688,193.27000427246094,144.59620666503906
2025-01-03 17:59:00+00:00,242.5279998779297,193.25999450683594,144.62759399414062
2025-01-03 18:00:00+00:00,242.47999572753906,193.2100067138672,144.60899353027344
2025-01-03 18:01:00+00:00,242.4199981689453,193.10000610351562,144.34500122070312
2025-01-03 18:02:00+00:00,242.375,193.25,144.44000244140625
2025-01-03 18:03:00+00:00,242.32009887695312,193.22999572753906,144.36500549316406
2025-01-03 18:04:00+00:00,242.44500732421875,193.25,144.4199981689453
2025-01-03 18:05:00+00:00,242.5500030517578,193.3112030029297,144.52499389648438
2025-01-03 18:06:00+00:00,242.55799865722656,193.3300018310547,144.52999877929688
2025-01-03 18:07:00+00:00,242.5500030517578,193.32000732421875,144.59500122070312
2025-01-03 18:08:00+00:00,242.57000732421875,193.3000030517578,144.6199951171875
2025-01-03 18:09:00+00:00,242.64999389648438,193.24000549316406,144.6959991455078
2025-01-03 18:10:00+00:00,242.63079833984375,193.24000549316406,144.68499755859375
2025-01-03 18:11:00+00:00,242.72000122070312,193.19000244140625,144.56500244140625
2025-01-03 18:12:00+00:00,242.80999755859375,193.2050018310547,144.47999572753906
2025-01-03 18:13:00+00:00,242.88909912109375,193.27090454101562,144.60499572753906
2025-01-03 18:14:00+00:00,242.74310302734375,193.31039428710938,144.6269073486328
2025-01-03 18:15:00+00:00,242.8699951171875,193.3354949951172,144.4499969482422
2025-01-03 18:16:00+00:00,242.89010620117188,193.42999267578125,144.33590698242188
2025-01-03 18:17:00+00:00,243.08999633789062,193.47000122070312,144.18850708007812
2025-01-03 18:18:00+00:00,243.13299560546875,193.5500030517578,144.19000244140625
2025-01-03 18:19:00+00:00,243.11000061035156,193.57000732421875,144.25869750976562
2025-01-03 18:20:00+00:00,242.98989868164062,193.58389282226562,144.3585968017578
2025-01-03 18:21:00+00:00,242.97500610351562,193.61000061035156,144.28500366210938
2025-01-03 18:22:00+00:00,243.03140258789062,193.5800018310547,144.2086944580078
2025-01-03 18:23:00+00:00,242.97999572753906,193.5500030517578,144.17999267578125
2025-01-03 18:24:00+00:00,242.89500427246094,193.55349731445312,144.2053985595703
2025-01-03 18:25:00+00:00,242.86500549316406,193.5749969482422,144.30499267578125
2025-01-03 18:26:00+00:00,242.7711944580078,193.5850067138672,144.32000732421875
2025-01-03 18:27:00+00:00,242.8300018310547,193.5500030517578,144.36439514160156
2025-01-03 18:28:00+00:00,242.89500427246094,193.58999633789062,144.44000244140625
2025-01-03 18:29:00+00:00,243.00999450683594,193.66000366210938,144.49530029296875
2025-01-03 18:30:00+00:00,243.0399932861328,193.66000366210938,144.5511016845703
2025-01-03 18:31:00+00:00,243.03500366210938,193.69000244140625,144.63999938964844
2025-01-03 18:32:00+00:00,242.94000244140625,193.64999389648438,144.60000610351562
2025-01-03 18:33:00+00:00,242.73330688476562,193.47999572753906,144.5601043701172
2025-01-03 18:34:00+00:00,242.6699981689453,193.4149932861328,144.69540405273438
2025-01-03 18:35:00+00:00,242.76400756835938,193.4600067138672,144.84829711914062
2025-01-03 18:36:00+00:00,242.75999450683594,193.50010681152344,144.8459930419922
2025-01-03 18:37:00+00:00,242.75999450683594,193.51019287109375,144.81190490722656
2025-01-03 18:38:00+00:00,242.75,193.58599853515625,144.72470092773438
2025-01-03 18:39:00+00:00,242.83580017089844,193.6824951171875,144.76919555664062
2025-01-03 18:40:00+00:00,242.81500244140625,193.60000610351562,144.80880737304688
2025-01-03 18:41:00+00:00,242.95950317382812,193.6300048828125,144.8572998046875
2025-01-03 18:42:00+00:00,242.8800048828125,193.5399932861328,144.74400329589844
2025-01-03 18:43:00+00:00,243.0,193.61000061035156,144.6300048828125
2025-01-03 18:44:00+00:00,243.0500030517578,193.60009765625,144.66400146484375
2025-01-03 18:45:00+00:00,243.03860473632812,193.64610290527344,144.6501007080078
2025-01-03 18:46:00+00:00,242.9095001220703,193.4929962158203,144.64739990234375
2025-01-03 18:47:00+00:00,242.8800048828125,193.5780029296875,144.48989868164062
2025-01-03 18:48:00+00:00,242.9001007080078,193.5811004638672,144.44500732421875
2025-01-03 18:49:00+00:00,242.86000061035156,193.52000427246094,144.36500549316406
2025-01-03 18:50:00+00:00,242.8000030517578,193.49000549316406,144.1750030517578
2025-01-03 18:51:00+00:00,242.8000030517578,193.5063018798828,144.1699981689453
2025-01-03 18:52:00+00:00,242.75999450683594,193.52000427246094,144.17030334472656
2025-01-03 18:53:00+00:00,242.860107421875,193.64500427246094,144.2487030029297
2025-01-03 18:54:00+00:00,242.86000061035156,193.6300048828125,144.49000549316406
2025-01-03 18:55:00+00:00,242.8302001953125,193.6999969482422,144.41000366210938
2025-01-03 18:56:00+00:00,242.84300231933594,193.66000366210938,144.34539794921875
2025-01-03 18:57:00+00:00,242.90499877929688,193.66000366210938,144.33599853515625
2025-01-03 18:58:00+00:00,242.90139770507812,193.58999633789062,144.2449951171875
2025-01-03 18:59:00+00:00,242.72000122070312,193.3000030517578,144.06849670410156
2025-01-03 19:00:00+00:00,242.7899932861328,193.3699951171875,144.06500244140625
2025-01-03 19:01:00+00:00,242.83999633789062,193.50999450683594,144.0500030517578
2025-01-03 19:02:00+00:00,242.8800048828125,193.5200958251953,144.11090087890625
2025-01-03 19:03:00+00:00,242.89999389648438,193.52999877929688,144.07000732421875
2025-01-03 19:04:00+00:00,242.88999938964844,193.52999877929688,144.13499450683594
2025-01-03 19:05:00+00:00,242.88600158691406,193.5,144.46499633789062
2025-01-03 19:06:00+00:00,242.88999938964844,193.47000122070312,144.52000427246094
2025-01-03 19:07:00+00:00,242.89999389648438,193.55999755859375,144.47999572753906
2025-01-03 19:08:00+00:00,242.90989685058594,193.52999877929688,144.4810028076172
2025-01-03 19:09:00+00:00,242.93499755859375,193.6230926513672,144.45640563964844
2025-01-03 19:10:00+00:00,242.89999389648438,193.5800018310547,144.5457000732422
2025-01-03 19:11:00+00:00,242.89999389648438,193.62989807128906,144.4250030517578
2025-01-03 19:12:00+00:00,242.83999633789062,193.59010314941406,144.5050048828125
2025-01-03 19:13:00+00:00,242.88589477539062,193.63999938964844,144.70919799804688
2025-01-03 19:14:00+00:00,242.8699951171875,193.63999938964844,144.53909301757812
2025-01-03 19:15:00+00:00,242.81809997558594,193.5800018310547,144.49000549316406
2025-01-03 19:16:00+00:00,242.7949981689453,193.60000610351562,144.38999938964844
2025-01-03 19:17:00+00:00,242.85000610351562,193.6699981689453,144.43020629882812
2025-01-03 19:18:00+00:00,242.8000030517578,193.5399932861328,144.25599670410156
2025-01-03 19:19:00+00:00,242.85000610351562,193.63999938964844,144.34500122070312
2025-01-03 19:20:00+00:00,242.8300018310547,193.5050048828125,144.3135986328125
2025-01-03 19:21:00+00:00,242.75999450683594,193.4600067138672,144.3249969482422
2025-01-03 19:22:00+00:00,242.79010009765625,193.49020385742188,144.2899932861328
2025-01-03 19:23:00+00:00,242.8000030517578,193.47999572753906,144.27499389648438
2025-01-03 19:24:00+00:00,242.74000549316406,193.5,144.16000366210938
2025-01-03 19:25:00+00:00,242.69000244140625,193.4622039794922,144.1750030517578
2025-01-03 19:26:00+00:00,242.74070739746094,193.4600067138672,144.2259979248047
2025-01-03 19:27:00+00:00,242.7176055908203,193.50999450683594,144.3000030517578
2025-01-03 19:28:00+00:00,242.75999450683594,193.50999450683594,144.28500366210938
2025-01-03 19:29:00+00:00,242.6699981689453,193.5968017578125,144.37100219726562
2025-01-03 19:30:00+00:00,242.69000244140625,193.5399932861328,144.1999969482422
2025-01-03 19:31:00+00:00,242.7050018310547,193.52999877929688,144.17010498046875
2025-01-03 19:32:00+00:00,242.75999450683594,193.55499267578125,144.15020751953125
2025-01-03 19:33:00+00:00,242.74000549316406,193.57000732421875,144.1999969482422
2025-01-03 19:34:00+00:00,242.82000732421875,193.6300048828125,144.1634979248047
2025-01-03 19:35:00+00:00,242.7899932861328,193.60000610351562,144.1649932861328
2025-01-03 19:36:00+00:00,242.85000610351562,193.6999969482422,144.2050018310547
2025-01-03 19:37:00+00:00,242.8800048828125,193.6699981689453,144.3988037109375
2025-01-03 19:38:00+00:00,242.8946075439453,193.75999450683594,144.5050048828125
2025-01-03 19:39:00+00:00,243.02920532226562,193.90499877929688,144.53990173339844
2025-01-03 19:40:00+00:00,243.03500366210938,193.92999267578125,144.37139892578125
2025-01-03 19:41:00+00:00,243.1300048828125,193.94500732421875,144.46499633789062
2025-01-03 19:42:00+00:00,243.22079467773438,193.9600067138672,144.43499755859375
2025-01-03 19:43:00+00:00,243.2801055908203,193.85009765625,144.3762969970703
2025-01-03 19:44:00+00:00,243.2873992919922,193.8300018310547,144.2550048828125
2025-01-03 19:45:00+00:00,243.39999389648438,193.89500427246094,144.25999450683594
2025-01-03 19:46:00+00:00,243.38999938964844,193.88999938964844,144.35499572753906
2025-01-03 19:47:00+00:00,243.23599243164062,193.72999572753906,144.29200744628906
2025-01-03 19:48:00+00:00,243.38999938964844,193.7949981689453,144.3159942626953
2025-01-03 19:49:00+00:00,243.3990020751953,193.77000427246094,144.3699951171875
2025-01-03 19:50:00+00:00,243.32000732421875,193.74000549316406,144.41000366210938
2025-01-03 19:51:00+00:00,243.19070434570312,193.710693359375,144.30999755859375
2025-01-03 19:52:00+00:00,243.0800018310547,193.66769409179688,144.24000549316406
2025-01-03 19:53:00+00:00,243.11000061035156,193.69000244140625,144.27000427246094
2025-01-03 19:54:00+00:00,243.14480590820312,193.67999267578125,144.3455047607422
2025-01-03 19:55:00+00:00,243.1497039794922,193.63999938964844,144.2899932861328
2025-01-03 19:56:00+00:00,243.24000549316406,193.61900329589844,144.3699951171875
2025-01-03 19:57:00+00:00,243.21099853515625,193.69000244140625,144.4199981689453
2025-01-03 19:58:00+00:00,243.25100708007812,193.61000061035156,144.44500732421875
2025-01-03 19:59:00+00:00,243.25999450683594,193.61099243164062,144.41990661621094
2025-01-03 20:00:00+00:00,243.1699981689453,193.51019287109375,144.26100158691406
2025-01-03 20:01:00+00:00,243.0,193.4499969482422,144.16900634765625
2025-01-03 20:02:00+00:00,242.99000549316406,193.50999450683594,144.26499938964844
2025-01-03 20:03:00+00:00,242.94000244140625,193.47000122070312,144.1999969482422
2025-01-03 20:04:00+00:00,242.9149932861328,193.3800048828125,144.17999267578125
2025-01-03 20:05:00+00:00,242.95779418945312,193.35000610351562,144.06399536132812
2025-01-03 20:06:00+00:00,242.95579528808594,193.38999938964844,144.24569702148438
2025-01-03 20:07:00+00:00,242.96890258789062,193.4741973876953,144.3253936767578
2025-01-03 20:08:00+00:00,242.94000244140625,193.5,144.3699951171875
2025-01-03 20:09:00+00:00,242.97999572753906,193.5,144.28500366210938
2025-01-03 20:10:00+00:00,243.00999450683594,193.5399932861328,144.26089477539062
2025-01-03 20:11:00+00:00,242.98500061035156,193.41000366210938,144.08599853515625
2025-01-03 20:12:00+00:00,242.91000366210938,193.39999389648438,144.08999633789062
2025-01-03 20:13:00+00:00,242.85899353027344,193.38999938964844,144.15499877929688
2025-01-03 20:14:00+00:00,242.90499877929688,193.38999938964844,144.3300018310547
2025-01-03 20:15:00+00:00,242.8968963623047,193.33200073242188,144.25999450683594
2025-01-03 20:16:00+00:00,242.88999938964844,193.3699951171875,144.18060302734375
2025-01-03 20:17:00+00:00,242.83999633789062,193.38999938964844,144.3166046142578
2025-01-03 20:18:00+00:00,242.85000610351562,193.41000366210938,144.47999572753906
2025-01-03 20:19:00+00:00,242.90199279785156,193.38999938964844,144.35240173339844
2025-01-03 20:20:00+00:00,242.95750427246094,193.35000610351562,144.23989868164062
2025-01-03 20:21:00+00:00,242.97999572753906,193.35000610351562,144.2100067138672
2025-01-03 20:22:00+00:00,242.97000122070312,193.4207000732422,144.3350067138672
2025-01-03 20:23:00+00:00,242.9199981689453,193.3800048828125,144.2700958251953
2025-01-03 20:24:00+00:00,242.88890075683594,193.38999938964844,144.24000549316406
2025-01-03 20:25:00+00:00,242.88999938964844,193.36000061035156,144.2899932861328
2025-01-03 20:26:00+00:00,242.85800170898438,193.25,144.21499633789062
2025-01-03 20:27:00+00:00,242.89349365234375,193.3842010498047,144.25
2025-01-03 20:28:00+00:00,242.8699951171875,193.43890380859375,144.27999877929688
2025-01-03 20:29:00+00:00,242.85000610351562,193.39999389648438,144.32000732421875
2025-01-03 20:30:00+00:00,242.75999450683594,193.3000030517578,144.1544952392578
2025-01-03 20:31:00+00:00,242.77499389648438,193.3000030517578,144.15499877929688
2025-01-03 20:32:00+00:00,242.77499389648438,193.25,144.14999389648438
2025-01-03 20:33:00+00:00,242.67999267578125,193.17999267578125,144.10899353027344
2025-01-03 20:34:00+00:00,242.75999450683594,193.19000244140625,144.14500427246094
2025-01-03 20:35:00+00:00,242.73500061035156,193.24000549316406,144.1649932861328
2025-01-03 20:36:00+00:00,242.74000549316406,193.2904052734375,144.3000030517578
2025-01-03 20:37:00+00:00,242.73500061035156,193.33999633789062,144.34500122070312
2025-01-03 20:38:00+00:00,242.6199951171875,193.25,144.4600067138672
2025-01-03 20:39:00+00:00,242.74000549316406,193.27999877929688,144.45010375976562
2025-01-03 20:40:00+00:00,242.72000122070312,193.22999572753906,144.37010192871094
2025-01-03 20:41:00+00:00,242.67999267578125,193.1750030517578,144.41000366210938
2025-01-03 20:42:00+00:00,242.7689971923828,193.1699981689453,144.3748016357422
2025-01-03 20:43:00+00:00,242.75999450683594,193.13999938964844,144.34530639648438
2025-01-03 20:44:00+00:00,242.88999938964844,193.1199951171875,144.3800048828125
2025-01-03 20:45:00+00:00,242.90499877929688,193.0500030517578,144.52499389648438
2025-01-03 20:46:00+00:00,243.02000427246094,193.125,144.57000732421875
2025-01-03 20:47:00+00:00,243.0399932861328,193.07000732421875,144.3800048828125
2025-01-03 20:48:00+00:00,242.8000030517578,192.9499969482422,144.42840576171875
2025-01-03 20:49:00+00:00,242.78500366210938,193.00999450683594,144.3583984375
2025-01-03 20:50:00+00:00,242.75999450683594,192.875,144.25
2025-01-03 20:51:00+00:00,242.74000549316406,192.80999755859375,144.27999877929688
2025-01-03 20:52:00+00:00,242.85499572753906,192.86019897460938,144.3699951171875
2025-01-03 20:53:00+00:00,242.6699981689453,192.74000549316406,144.351806640625
2025-01-03 20:54:00+00:00,242.92999267578125,193.07000732421875,144.49130249023438
2025-01-03 20:55:00+00:00,243.1699981689453,193.1999969482422,144.3300018310547
2025-01-03 20:56:00+00:00,243.21499633789062,193.16000366210938,144.41180419921875
2025-01-03 20:57:00+00:00,243.3000030517578,193.0850067138672,144.44000244140625
2025-01-03 20:58:00+00:00,243.33999633789062,193.0449981689453,144.46600341796875
2025-01-03 20:59:00+00:00,243.3000030517578,193.0500030517578,144.58999633789062
